ID,simSEED,sampleSEED,rms,noiseSIGMA,bendfreq,lowalpha,highalpha,sharpness,period,A1,NightsperWINDOW,OBSperiod,WINDOWwidth,dataLOSSfrac,NumofWINDOW,DRW_log_Z_mean,DRWsine_log_Z_mean,CARMA21_log_Z_mean,CARMA21sine_log_Z_mean,OBPL10_log_Z_mean,OBPLsine10_log_Z_mean,DRW_bf,DRWsine_bf,OBPL10_bf,OBPLsine10_bf
3541.0,35795.0,93936.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,476.5469663884636,478.1047449451177,487.99517725140265,483.7805267891648,487.6998466764776,483.9219519139575,0,0,0,0
3542.0,35795.0,93936.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,476.130468139183,477.47768617382803,487.69322320364677,483.3205220162454,487.26145123972015,483.58195228158394,0,0,0,0
3543.0,35795.0,93936.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,475.3745039055804,477.3497262007731,487.66385874905444,483.1721714959751,486.9070975824339,483.39914032218286,0,0,0,0
3544.0,50416.0,43607.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,471.63387205441546,467.66175052202686,473.3207194132,471.27970127441006,474.8880934388134,471.55420961390007,0,0,0,0
3545.0,50416.0,43607.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,471.86897642001946,467.6567257257765,473.31313175913857,469.6275151335522,475.07177435485903,472.1048446800857,0,0,0,0
3546.0,50416.0,43607.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,471.99619307803124,467.5693274084878,473.2833512995408,468.66740303622186,475.12270970526,471.34946829738067,0,0,0,0
3547.0,50416.0,43607.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,471.8293363012488,467.7696071320963,473.3143851345924,468.8459796064054,474.9093120276364,471.3761057913843,0,0,0,0
3548.0,50416.0,43607.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,471.8082804643644,467.05926097777933,473.3107931270889,468.83995701274506,474.8174924176349,471.68303021356377,0,0,0,0
3549.0,50416.0,43607.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,471.4300124638084,467.258311698292,473.04145057215965,468.2074534699327,474.5176168217597,470.8017824800599,0,0,0,0
3550.0,95002.0,50446.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,481.91487950312245,478.21203339896385,490.0059100263721,485.41442758600334,490.49062127576866,486.6559429014043,0,0,0,0
3551.0,95002.0,50446.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,482.3788197029913,478.9816302799868,489.9307685617881,485.92056793881426,490.79005856249904,486.61647049379815,0,0,0,0
3552.0,95002.0,50446.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,482.62229359218696,479.42229197526643,489.8035336109593,486.0416805150869,490.8392967096371,487.43790353886754,0,0,0,0
3553.0,95002.0,50446.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,482.9253663999377,479.3537858023732,490.0062949094946,485.62083453417625,490.74399440412066,487.2361169267222,0,0,0,0
3554.0,95002.0,50446.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,483.1889605025502,480.17882346971004,489.88894474867,485.45792459810184,490.44932748098336,487.76109055969545,0,0,0,0
3555.0,95002.0,50446.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,483.3182913886655,479.96779159819863,489.74960543277035,485.8565426758237,490.4987635894858,487.89693961414,0,0,0,0
3556.0,77444.0,8809.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,476.6234812795779,475.56960397612244,489.87718521198695,485.87182297557445,485.16147755079896,482.7955666686621,0,0,0,0
3557.0,77444.0,8809.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,476.40773470145234,475.22473777791794,489.88930997185764,485.63559749376884,484.99489690574654,482.6371558905968,0,0,0,0
3558.0,77444.0,8809.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,476.38685871863123,474.63282287429325,489.84268657870894,485.66981232109384,484.80635261284135,482.1400603856987,0,0,0,0
3559.0,77444.0,8809.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,476.00200554075155,475.29620516818323,489.7505036106515,485.81890872925277,484.4697200740718,482.1164314484101,0,0,0,0
3560.0,77444.0,8809.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,475.76402276229635,475.1112000617535,489.6582536400349,485.98858204666067,484.306242694746,481.987417119123,0,0,0,0
3561.0,77444.0,8809.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,475.41344715930796,473.3509876226522,489.57438809219747,485.6058337866598,484.1218944817734,481.78317848432556,0,0,0,0
3562.0,97598.0,13842.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,478.59846382243427,474.2447132617485,478.12528174107064,473.96754430935584,479.6869401356413,475.86658523102767,0,0,0,0
3563.0,97598.0,13842.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,478.65222722332464,474.6496735002815,478.21624138375677,475.64800871408295,480.17723317958314,475.8932353023207,0,0,0,0
3564.0,97598.0,13842.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,478.8102682040387,474.7374190896908,478.1627244424229,474.0680450199672,480.24128450487154,475.8685426149761,0,0,0,0
3565.0,97598.0,13842.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,478.72639153114267,474.3463275196034,478.03823555636296,474.1253606053758,480.0429315268056,475.55757139472877,0,0,0,0
3566.0,97598.0,13842.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,478.5718482556031,474.31128515574295,478.10998523811924,473.9864511044403,479.9212635190889,475.69282259733757,0,0,0,0
3567.0,97598.0,13842.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,478.23262617500495,473.633109875611,477.6358738587814,473.8240873116251,479.6574499080257,475.04891005337146,0,0,0,0
3568.0,46156.0,91100.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,457.84500951366556,456.752060717852,459.75658999643287,456.52640860056545,457.90515710610686,457.7900313986655,0,0,0,0
3569.0,46156.0,91100.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,457.7561518852034,457.00564121446854,459.92162450502974,456.87753829037746,457.7701663921862,457.48574328238675,0,0,0,0
3570.0,46156.0,91100.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,457.33975428289284,456.931221829539,459.77868273603167,456.68025884908747,457.72043342950246,457.5032357192783,0,0,0,0
3571.0,46156.0,91100.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,457.02559784613453,457.09881693808313,459.34247904385256,456.65902273604064,457.40840143135625,457.51003660205646,0,0,0,0
3572.0,46156.0,91100.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,456.67551719829186,456.4863760530195,459.2925936152411,456.7259527734222,457.0662804445588,457.86211095555745,0,0,0,0
3573.0,46156.0,91100.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,456.44953194413335,456.6239808291194,459.04918408077265,455.9650845790852,456.89420808287855,457.38470309406665,0,0,0,0
3574.0,71574.0,21609.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,487.024969577663,483.2058423957871,488.0893732254854,484.25212252480674,487.66390667874634,483.7722157540851,0,0,0,0
3575.0,71574.0,21609.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,487.2429746892056,483.7852332296177,488.4004292827793,484.3028280323122,487.95381099859577,484.38647033714875,0,0,0,0
3576.0,71574.0,21609.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,487.52310445097834,483.8006869447444,488.4301513467411,484.85575085856306,488.02473635980897,484.54981899774907,0,0,0,0
3577.0,71574.0,21609.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,487.56127840163634,483.91628334673663,488.41752640073025,484.7070115599363,488.28694907668796,484.8780337307266,0,0,0,0
3578.0,71574.0,21609.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,487.36382327863595,484.9968314507214,488.57169118513815,484.7155477708493,488.15673085162456,484.7012566133147,0,0,0,0
3579.0,71574.0,21609.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,487.1563535172715,483.8523604095093,488.29329887582054,485.04107419350936,487.9652477269848,484.3921721449381,0,0,0,0
3580.0,23158.0,88036.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,476.9384015322921,474.02146267255523,478.97894996970257,475.1353841653189,479.59233074854,476.55148006334815,0,0,0,0
3581.0,23158.0,88036.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,477.20880215080666,474.5624298920857,479.01454767499877,475.0345109794206,479.6012168021467,476.7005417530689,0,0,0,0
3582.0,23158.0,88036.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,477.1532566537812,474.0053611960624,479.16081429027133,475.01350351875436,479.59619730139474,476.69582424439665,0,0,0,0
3583.0,23158.0,88036.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,477.1389831387261,473.9278713739276,478.82397330402415,474.58236456919553,479.36373970918504,476.3131772320412,0,0,0,0
3584.0,23158.0,88036.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,476.68331137601774,473.7623463416205,478.68774199895,474.28808101306794,478.94596004838206,475.5756544757431,0,0,0,0
3585.0,23158.0,88036.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,476.0223899965479,472.5234752996529,478.27202975340106,474.2030904088591,478.61093873795073,475.03962115907996,0,0,0,0
3586.0,76421.0,85277.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,459.0428580629751,456.64727219382536,461.36489771285693,457.17022673772743,460.62196865770505,457.81800406961014,0,0,0,0
3587.0,76421.0,85277.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,458.3480020990582,456.0766901069668,461.3398070106947,457.384005635073,460.03415528598606,458.19566743008454,0,0,0,0
3588.0,76421.0,85277.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,457.8971431159349,456.62747054498396,460.9962691396953,457.38424789883055,459.60953914217833,458.67903933509746,0,0,0,0
3589.0,76421.0,85277.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,457.06764180198655,456.35857285258606,460.59395115991,457.0354635423519,459.1366827010655,457.9154593395943,0,0,0,0
3590.0,76421.0,85277.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,456.2346953771189,456.99251865405193,460.48063820928894,457.22558875021036,458.6273462011838,458.05895896189224,0,0,0,0
3591.0,76421.0,85277.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,455.46005221073807,456.6389954826216,460.00749861655817,457.30207678037414,458.0690933916147,457.96936725743876,0,0,0,0
3592.0,74481.0,2966.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,488.4974741406039,490.4053095382007,493.56128320143773,490.7032451288263,493.47424443931243,491.52285615162265,0,0,0,0
3593.0,74481.0,2966.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,488.0615716419911,490.99074614469146,493.0808556864487,490.6390244187025,493.30295264405214,491.3542435765251,0,0,0,0
3594.0,74481.0,2966.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,487.250888332827,490.95569495462615,493.39466918335995,491.0757657863531,492.9062653683805,491.07212120655777,0,0,0,0
3595.0,74481.0,2966.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,486.34733542371197,491.903469778392,493.1692353465829,490.457738916931,492.6880074025302,491.0784780277127,0,0,0,0
3596.0,74481.0,2966.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,485.40411193482487,490.9159096405657,493.22125024309884,491.6274826556738,492.09365473027736,490.9660672147202,0,0,0,0
3597.0,74481.0,2966.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,484.589034265074,490.1067960622481,492.7039083736806,489.96267340349164,491.6669113098121,491.0146137273828,0,0,0,0
3598.0,62722.0,91014.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,463.00095730564084,465.20007213440994,470.7676412043524,468.0231884010011,472.1586179441009,469.69407036810105,0,0,0,0
3599.0,62722.0,91014.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,463.8853817768731,466.1246422341782,471.07143311637117,468.1893374549606,472.553456238719,469.77009485492107,0,0,0,0
3600.0,62722.0,91014.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,464.1924679172307,465.8342635482059,471.2839993020845,468.5505844426529,472.65000507885406,469.64749937356703,0,0,0,0
3601.0,62722.0,91014.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,464.73862286871883,466.13444756042634,471.3025071860112,468.9430777477294,472.860296694412,469.90903608784214,0,0,0,0
3602.0,62722.0,91014.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,465.03137654573896,466.4821011573327,471.36639009432406,469.24938105697765,473.1109883021134,470.153707049905,0,0,0,0
3603.0,62722.0,91014.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,465.35222778297725,467.1475318822893,471.4915259631074,469.5052928206336,473.06142715993457,470.2022543304144,0,0,0,0
3604.0,29649.0,97688.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,481.66559301782,478.8736871435147,483.0962406969156,479.5564407477764,484.38740391650265,480.89851801669704,0,0,0,0
3605.0,29649.0,97688.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,481.54984289654436,478.5475716008402,483.01126145944465,479.2438711359265,484.44389655332355,480.90415191222297,0,0,0,0
3606.0,29649.0,97688.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,481.15471744516077,477.85678168760296,482.87015734908573,479.1450817943949,484.0700583972585,480.26538728480233,0,0,0,0
3607.0,29649.0,97688.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,480.8406434970174,477.32825417153515,482.71795339676345,478.74001734568594,483.85307318134204,479.8497221462487,0,0,0,0
3608.0,29649.0,97688.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,480.35272164096375,477.0861677555271,482.4180743386848,477.9822205921254,483.07672152064134,479.2709858115417,0,0,0,0
3609.0,29649.0,97688.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,479.7647198402406,475.71400781978184,481.9696575983088,477.8915969337857,482.7264770527412,478.61113812930046,0,0,0,0
3610.0,89326.0,37981.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,477.4031060235455,474.70271087475487,477.7196874624969,474.72565339133655,478.2762502023421,475.8914173212862,0,0,0,0
3611.0,89326.0,37981.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,477.2726183033292,474.86731962099896,477.76266401156835,474.38311992906415,478.28036225048453,475.4521195027898,0,0,0,0
3612.0,89326.0,37981.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,476.9798233833268,474.1679489091788,477.6752239012548,473.80927802055504,477.7823831446837,474.6700852518591,0,0,0,0
3613.0,89326.0,37981.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,476.47086947382866,473.703182824971,477.20005307920394,473.5055508989946,477.31016689613386,474.19505336213365,0,0,0,0
3614.0,89326.0,37981.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,476.0065415296216,472.935675083561,476.9797120647123,473.33393231771095,476.741030300844,473.4501620043749,0,0,0,0
3615.0,89326.0,37981.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,475.4889591573883,472.51096075874557,476.7197545329774,473.28466291336775,476.3486962830748,472.8961364298562,0,0,0,0
3616.0,81236.0,33702.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,478.23701358897836,475.2135267300728,488.266525720715,483.14885416378917,484.8872095223644,481.3797405762156,0,0,0,0
3617.0,81236.0,33702.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,477.3931912114622,474.2055674500626,488.0060073155628,482.9841817344877,483.7186767228778,481.9004285799069,0,0,0,0
3618.0,81236.0,33702.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,476.2741979610566,474.80301837403715,487.5372267710117,482.36231606162306,482.7241959788462,480.12282052478696,0,0,0,0
3619.0,81236.0,33702.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,475.46733449318134,474.543177251783,487.51093989883236,482.5146804504972,481.55859409629784,481.2585909952146,0,0,0,0
3620.0,81236.0,33702.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,474.2760752470694,473.9755597771709,486.9421990028015,482.1404285120916,480.65220749022063,479.7237613745673,0,0,0,0
3621.0,81236.0,33702.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,473.50921464193516,473.37897629880126,486.71281258122224,482.175688900769,479.44624571778184,480.1775216551059,0,0,0,0
3622.0,40708.0,18300.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,473.5462109119178,470.0254270879195,480.0732898507062,475.7365850642747,479.8910685681289,476.0131081414183,0,0,0,0
3623.0,40708.0,18300.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,474.21027861016347,470.49483360291276,480.35174075581506,475.86044089536864,480.2752632687595,476.6350251008259,0,0,0,0
3624.0,40708.0,18300.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,474.9954185973769,471.07302236177657,480.39584837423195,476.51968458971845,480.87175640142885,477.4462469626847,0,0,0,0
3625.0,40708.0,18300.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,475.511774385132,471.8332579399382,480.68422807297117,476.94564512109395,481.35791602642774,477.30571252355844,0,0,0,0
3626.0,40708.0,18300.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,476.05779271956135,472.75731314964924,480.8041930356966,476.72828115141624,481.80704231204265,477.85169599876303,0,0,0,0
3627.0,40708.0,18300.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,476.21955533463904,472.23616132750715,481.0539418137968,477.03496072301465,482.1071222479288,477.9760981860978,0,0,0,0
3628.0,99025.0,22395.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,487.48184969080324,482.9956407935692,486.31955281399513,481.9845227219761,486.9078390308899,483.1990573124174,0,0,0,0
3629.0,99025.0,22395.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,487.0263050650859,482.6445150202723,486.0201190857583,481.92578022490034,486.40365458765524,482.8922856753621,0,0,0,0
3630.0,99025.0,22395.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,486.339874809128,482.5020827290674,485.5685560034245,481.85575587289844,486.06005339957056,482.5335944012708,0,0,0,0
3631.0,99025.0,22395.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,485.87328080325597,482.45156505402355,485.18852125174993,480.8822578271619,485.23621931356706,481.99560706290237,0,0,0,0
3632.0,99025.0,22395.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,484.87832375819625,481.79399617610335,484.68240397775577,480.90191789685366,484.184446345761,481.93266216053553,0,0,0,0
3633.0,99025.0,22395.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,483.77419033462706,481.5624987128172,484.01050405951077,480.24723571579074,483.3230857480932,481.5045898401953,0,0,0,0
3634.0,99608.0,10003.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.015,20,3,30,0.2,12,482.7269338931128,480.1996839219932,486.47947842117253,482.39139603460916,488.1548426346176,484.2756784160178,0,0,0,0
3635.0,99608.0,10003.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.072,20,3,30,0.2,12,482.0151671009848,479.38636270930294,486.25925305869464,481.9790700736611,487.70310185873063,483.4750994657383,0,0,0,0
3636.0,99608.0,10003.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.129,20,3,30,0.2,12,481.1610493986029,479.81968709648515,485.97582747585227,482.1868097609922,487.25499633759466,483.8394859632949,0,0,0,0
3637.0,99608.0,10003.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.186,20,3,30,0.2,12,480.3730376687049,479.6043251155132,486.0265742281438,481.8439242094212,486.7961593751759,483.1746200241928,0,0,0,0
3638.0,99608.0,10003.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.243,20,3,30,0.2,12,479.27273202413835,479.5601631703864,485.60530496618804,482.4073381878358,486.3293749039502,483.26808459019463,0,0,0,0
3639.0,99608.0,10003.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,1.875,0.3,20,3,30,0.2,12,478.51127929632514,480.19782695768197,485.7114056591549,481.65628064385123,485.60754822540304,482.55777826560103,0,0,0,0
